attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)","(2021, 10, 5)"
confirmed,802977.0,118793.0,0.0,1106789.0,499004.0,4779304.0,680930.0,392574.0,135267.0,,49.0,61863.0,,3620106.0,1592731.0,103.0,15465.0,80414.0,263291.0,1641057.0,,976083.0,458908.0,413998.0,702951.0,,744651.0,92365.0,537976.0,818290.0,1169238.0,725451.0,491724.0,832066.0,154704.0,269138.0,424326.0,122450.0,1162526.0,256116.0,2449261.0,1413586.0,134922.0,272.0,1439490.0,619738.0,336598.0,1467705.0,181797.0,173603.0,868574.0,146594.0,1241204.0,4105397.0,514773.0,34505.0,,6873.0,878518.0,670207.0,246408.0,825536.0,92415.0,43991654.0
deaths,14542.0,582.0,0.0,20211.0,7775.0,69202.0,7643.0,8666.0,1975.0,,0.0,1179.0,,55622.0,26625.0,3.0,208.0,811.0,2992.0,27532.0,,15844.0,6563.0,6074.0,8921.0,,14068.0,1036.0,10512.0,18680.0,22503.0,8304.0,9749.0,12133.0,2048.0,2840.0,7221.0,1490.0,27525.0,4830.0,55531.0,16764.0,1656.0,2.0,23998.0,8949.0,3867.0,29611.0,3172.0,2845.0,12729.0,2161.0,15397.0,66318.0,2962.0,323.0,,72.0,12955.0,7860.0,3774.0,8960.0,1041.0,706856.0
incident_rate,16376.640897702207,16238.64560621698,0.0,15205.825422255048,16535.33496542519,12095.760848484784,11824.296164991762,11011.00696802249,13891.148163209977,,,8765.58096433718,,16855.155643259808,15001.10714247704,,9416.729079517016,5679.468200515301,14733.15184394524,12950.443349854768,,14498.681638253302,14545.097256162304,14210.551969338012,15734.16407154239,,16018.154385847169,6871.311965672082,8898.5192732662,11872.174738262718,11707.767518850023,12863.445700003122,16522.156652775113,13557.242545248597,14474.84884606532,13913.197215892407,13776.120430263922,9005.590158496916,13088.281155886105,12214.443810153332,12590.296450094664,13478.019436152495,17704.858659794085,493.254025823299,12314.806101410715,15661.9292888424,7980.535533628578,11464.663811224958,5692.373784088269,16387.520401449554,16869.727081364395,16570.678645670254,18175.02380229293,14158.552381974529,16056.76056891575,5529.74491537511,,6407.31625461461,10292.4965664068,8801.266150423913,13749.318554783733,14178.537704334649,15967.786246088614,700877.5109569482
total_test_results,5812655.0,3058532.0,2140.0,12888144.0,3944385.0,93981280.0,11255542.0,10113398.0,2243614.0,,,2063920.0,,40166783.0,11692977.0,,230564.0,2397669.0,967787.0,32397149.0,,13684030.0,1661111.0,1758836.0,6961967.0,,9277103.0,2753409.0,13157036.0,28981882.0,16440543.0,11289961.0,2487338.0,7120675.0,1868250.0,3713859.0,4389469.0,2461394.0,15778206.0,4592603.0,71040909.0,15900356.0,1780051.0,17542.0,16359454.0,4564640.0,7039768.0,17508940.0,2889983.0,5362156.0,8967939.0,950062.0,9967636.0,33281934.0,4252769.0,2117081.0,,187268.0,9396813.0,9842443.0,3972554.0,10851513.0,991433.0,618837455.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.8110107761492549,0.4899278577020531,,1.8260933204070515,1.5581037426553694,1.4479514171938006,1.1224354926350726,2.207481901501373,1.4600752585626946,,0.0,1.90582415983706,,1.536474346331295,1.6716570469212944,2.912621359223301,1.3449725185903654,1.0085308528365708,1.1363852163575665,1.6776991902170368,,1.6232226152898883,1.4301341445344165,1.467156846168339,1.2690784990703476,,1.8892071587898225,1.1216369837059492,1.9539905125879224,2.282809272996126,1.9245867821606888,1.1446672483737703,1.9826162644084893,1.45817759648874,1.323818388664805,1.0552207417755948,1.701757610893511,1.2168231931400573,2.367688980719571,1.88586421777632,2.267255306804788,1.185920064290393,1.2273758171387914,0.7352941176470589,1.6671182154790931,1.4439973020857202,1.1488481809161075,2.017503517396207,1.744803269580906,1.638796564575497,1.465505529753366,1.4741394600051845,1.2404890735124927,1.615385795819503,0.5753992536516096,0.9360962179394292,,1.0475774770842428,1.474642522976194,1.1727719943241417,1.5316061166845232,1.0853554539111558,1.1264405129037494,84.03802327914568
