attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)","(2020, 8, 19)"
confirmed,111696.0,4485.0,0.0,195557.0,54216.0,650621.0,53901.0,51314.0,16643.0,,49.0,13354.0,,584047.0,243982.0,103.0,599.0,5609.0,28680.0,213220.0,,82336.0,53523.0,35403.0,40926.0,,139903.0,4235.0,101649.0,124415.0,104091.0,66618.0,74555.0,72476.0,5956.0,31040.0,63028.0,7036.0,191483.0,23749.0,427202.0,147925.0,8968.0,54.0,110881.0,49923.0,23870.0,130449.0,27934.0,20795.0,108411.0,10566.0,137800.0,579406.0,47521.0,1533.0,,828.0,109019.0,69662.0,8807.0,67493.0,3431.0,5542976.0
deaths,1944.0,29.0,0.0,4634.0,631.0,11428.0,1900.0,4457.0,611.0,,0.0,600.0,,9932.0,4849.0,3.0,5.0,42.0,289.0,8017.0,,3124.0,1010.0,415.0,842.0,,4609.0,127.0,3661.0,8876.0,6618.0,1784.0,2163.0,1455.0,84.0,371.0,1134.0,427.0,15926.0,729.0,32698.0,2431.0,130.0,2.0,3621.0,699.0,408.0,7514.0,356.0,1059.0,2360.0,155.0,1452.0,11285.0,377.0,58.0,,9.0,2410.0,1828.0,166.0,1060.0,34.0,172838.0
incident_rate,2278.029484916437,613.0860029116459,0.0,2686.696020741018,1796.538144955736,1646.6322332712082,935.9866470697737,1439.2670211402335,1709.1410239031222,,,1892.17412989604,,2719.313491919563,2297.939905003314,,364.734608382198,396.1516295258329,1604.8660792976193,1682.6310914587573,,1223.0142839975942,1696.4124409284104,1215.2140140060426,916.0473472431844,,3009.447181354992,315.054470574582,1681.349327122838,1805.0771976450355,1042.279868431079,1181.2472870570275,2505.082910835445,1180.8855435860105,557.2719498342967,1604.6252910451155,2046.259994623649,517.4629020431547,2155.808421121368,1132.6150105707236,2196.009255066463,1410.410137828797,1176.8071364272198,97.9254315972726,948.58457879563,1261.646850583439,565.9433008743788,1018.9744734197162,874.661129087508,1962.975793898397,2105.593746321897,1194.3585042372258,2017.813574525997,1998.2355424896384,1482.2714458517548,245.6774077748165,,771.8984226423537,1277.239263365239,914.8125915886146,491.4217416316853,1159.1887516457894,592.8201548485639,75613.61219091545
total_test_results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
people_hospitalized,13080.0,,,21020.0,3743.0,,6781.0,11015.0,,,,,,35620.0,22664.0,,,303.0,1170.0,,,10090.0,,2090.0,4301.0,,,403.0,13744.0,12213.0,,5988.0,5063.0,,348.0,1835.0,,712.0,22311.0,3002.0,89995.0,,478.0,4.0,12529.0,4192.0,1958.0,,,2419.0,7146.0,935.0,6069.0,,2832.0,,,,15232.0,6358.0,,5430.0,197.0,353270.0
case_fatality_ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
