attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)","(2021, 9, 12)"
confirmed,747606.0,95175.0,0.0,1048600.0,475001.0,4596850.0,634888.0,378933.0,125105.0,,49.0,56966.0,,3452700.0,1484274.0,103.0,12379.0,71891.0,233907.0,1564386.0,,907951.0,421168.0,388019.0,620356.0,,712574.0,80513.0,510543.0,777022.0,1088201.0,666496.0,460312.0,791678.0,133715.0,253080.0,401901.0,111111.0,1117506.0,239886.0,2335720.0,1279500.0,122559.0,250.0,1298625.0,577312.0,296825.0,1359424.0,177031.0,165849.0,784052.0,136772.0,1124713.0,3823937.0,479979.0,30114.0,,6250.0,801827.0,597732.0,210289.0,753972.0,80643.0,41104220.0
deaths,12676.0,458.0,0.0,19187.0,7267.0,66793.0,7274.0,8424.0,1900.0,,0.0,1165.0,,48772.0,23741.0,3.0,159.0,660.0,2472.0,26694.0,,14783.0,6337.0,5770.0,8003.0,,13056.0,961.0,10176.0,18349.0,21821.0,7985.0,8905.0,11360.0,1834.0,2356.0,6702.0,1441.0,27058.0,4605.0,54656.0,15075.0,1605.0,2.0,22106.0,8208.0,3414.0,28564.0,2998.0,2793.0,11149.0,2085.0,13882.0,60202.0,2724.0,287.0,,65.0,12036.0,6918.0,3207.0,8613.0,879.0,660615.0
incident_rate,15247.354525680756,13010.136081854158,0.0,14406.385081326833,15739.95527873911,11633.994877990031,11024.780437929434,10628.401023536111,12847.568815441937,,,8071.708213543342,,16075.715984416796,13979.606915915472,,7537.645604613071,5077.507006283054,13088.891562422185,12345.392189488788,,13486.652766346431,13348.927282120523,13318.818362867854,13885.438795543005,,15328.14747222613,5989.605806226994,8444.757248150745,11273.437240433555,10896.33104789625,11818.076073048738,15466.698743913696,12899.18187227614,12511.017255220448,13083.072443869132,13048.072889814672,8171.66294896489,12581.424175794484,11440.41788815397,12006.644953075684,12199.5590424333,16082.549713802811,453.35847961700273,11109.709045178844,14589.74554021245,7037.541695937893,10618.849930272554,5543.142204606954,15655.569725523215,15228.113272556991,15460.420342753536,16469.23917885238,13187.862786441978,14971.468746627374,4826.046613001191,,5826.527948689264,9394.004043573685,7849.512790265077,11733.914684453895,12949.429740208305,13933.778999549037,644833.7733896818
total_test_results,5581472.0,2844730.0,2140.0,12152210.0,3751649.0,86032119.0,10489995.0,9662754.0,2111051.0,,,1907315.0,,38416065.0,10899918.0,,208191.0,2220487.0,909500.0,29756833.0,,12745374.0,1600621.0,1668695.0,6462048.0,,8739841.0,2593634.0,12337146.0,26899364.0,15551601.0,10610875.0,2349326.0,6743680.0,1693750.0,3493195.0,4141324.0,2297725.0,15295387.0,4288193.0,66960478.0,14626137.0,1702956.0,17542.0,15338317.0,4432347.0,6531675.0,16402237.0,2774658.0,4993608.0,8097831.0,906493.0,9405258.0,31011430.0,4032866.0,1957332.0,,172025.0,8797038.0,9747180.0,3613227.0,10105166.0,926262.0,579010271.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.6955455146159877,0.4812188074599422,,1.82977303070761,1.529891516017861,1.4530167397239413,1.1457138896939305,2.2230842919460696,1.518724271611846,,0.0,2.04507952111786,,1.4125756654212644,1.5995025177292064,2.912621359223301,1.284433314484207,0.9180565022047266,1.0568302787005093,1.706356359619685,,1.6281715643245065,1.504625232686244,1.4870405830642317,1.2900657042085513,,1.832230757787963,1.1935960652317017,1.9931719757199688,2.361451799305554,2.005236165009957,1.198056702515844,1.9345574306122804,1.4349268263106971,1.371573869797704,0.9309309309309308,1.66757485052289,1.296901296901297,2.421284538964444,1.9196618393737024,2.34000650762934,1.178194607268464,1.3095733483465106,0.8,1.7022620078929638,1.42176154315171,1.150172660658637,2.1011840308836685,1.6934887110167145,1.6840620082122897,1.421972012060425,1.5244348258415463,1.2342704316567872,1.5743460208680216,0.567524829211278,0.9530450953045096,,1.04,1.501071926986744,1.157374877035193,1.525044105968453,1.142350113797329,1.0899892117108738,84.39561058904788
