attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)","(2021, 2, 10)"
confirmed,476067.0,56096.0,0.0,789245.0,309940.0,3510460.0,407961.0,265496.0,81461.0,,49.0,38348.0,,1798280.0,950906.0,103.0,7673.0,27330.0,166553.0,1152995.0,,643305.0,327061.0,287213.0,383032.0,,414687.0,41889.0,366666.0,548946.0,624970.0,469905.0,283753.0,547692.0,96595.0,194632.0,285795.0,69519.0,732674.0,178790.0,1504059.0,805898.0,98214.0,133.0,928631.0,408592.0,148475.0,888742.0,96494.0,119893.0,473140.0,109580.0,750409.0,2531060.0,357339.0,13122.0,,2485.0,537319.0,324706.0,125951.0,603255.0,52874.0,27416458.0
deaths,8888.0,280.0,0.0,14462.0,5174.0,44940.0,5770.0,7326.0,1346.0,,0.0,965.0,,28208.0,15421.0,3.0,130.0,423.0,1791.0,21869.0,,12001.0,5174.0,4308.0,4175.0,,9212.0,641.0,7446.0,15207.0,15939.0,6387.0,6367.0,7496.0,1320.0,1986.0,4582.0,1116.0,22250.0,3461.0,45123.0,10181.0,1459.0,2.0,17990.0,3900.0,2044.0,22757.0,1897.0,2437.0,7742.0,1815.0,10731.0,40148.0,1765.0,187.0,,24.0,6932.0,4603.0,2175.0,6705.0,647.0,477328.0
incident_rate,9709.341988931685,7668.1543855812015,0.0,10843.188435544342,10270.382039390232,8884.49126236203,7084.210840712268,7446.693632237741,8365.5793395525,,,5433.65984223853,,8372.762921903737,8956.09038087679,,4672.134641263115,1930.259232472992,9319.918413711868,9098.8895755393,,9555.61606061835,10366.204236356089,9858.635217487714,8573.411706720703,,8920.313526475898,3116.249520164974,6064.9256990115255,7964.392616151201,6257.924790552223,8332.192596963774,9534.233669080411,8923.803260909945,9037.891872774328,10061.579563359954,9278.58848707663,5112.777641719454,8248.79900114724,8526.68481788453,7731.53562990344,7683.939220929199,12887.927753909787,241.18671115624548,7944.418304232148,10325.87805167134,3520.2526852670044,6942.218119387542,3021.391529683182,11317.482897709093,9189.479159261906,12386.69362997494,10988.28350251436,8729.032927125063,11146.091121592985,2102.921686119467,,2316.627512398852,6295.094650952098,4264.09143240752,7027.939114369525,10360.873133126111,9135.754260408909,431349.09425087395
total_test_results,3847376.0,1568003.0,2140.0,7061776.0,2552254.0,44770601.0,5684631.0,6133343.0,1289283.0,,,1146272.0,,21701564.0,6734381.0,,111337.0,1012812.0,616857.0,16822385.0,,7367210.0,1273327.0,1211493.0,3713640.0,,5235390.0,1475798.0,7304817.0,14520845.0,9715200.0,6459253.0,1644390.0,4276558.0,1003748.0,2205128.0,2572945.0,1330432.0,9916627.0,2458248.0,34026048.0,9474340.0,1367891.0,17562.0,9426763.0,3327080.0,3328998.0,9634422.0,1620566.0,2691022.0,4534832.0,409641.0,6640932.0,18414867.0,2700294.0,942276.0,,43926.0,5486136.0,4793925.0,2041441.0,6384569.0,597849.0,332645444.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.8669641037921128,0.4991443240159726,,1.8323841139316688,1.6693553591017616,1.2801741082365274,1.4143508815793666,2.759363606231356,1.652324425185058,,0.0,2.5164284969229165,,1.5686100051159997,1.62171655242474,2.912621359223301,1.694252573960641,1.5477497255762898,1.0753333773633618,1.89671247490232,,1.865522574828425,1.5819678897820284,1.499932106137257,1.089987259550116,,2.2214344794989955,1.5302346678125522,2.030730964965391,2.770217835634106,2.550362417396035,1.3592109043317266,2.2438529284271884,1.3686524542991316,1.3665303587142192,1.020387192239714,1.6032470826991374,1.6053165321710612,3.0368212875030367,1.9357905923150065,3.0000817787068192,1.263311237898593,1.4855315942737288,1.5037593984962403,1.9372603326832725,0.9544973959353096,1.3766627378346523,2.560585636776477,1.9659253425083425,2.03264577581677,1.636302151583041,1.6563241467421062,1.4300201623381383,1.586212891041698,0.4939287343391009,1.4250876390794087,,0.96579476861167,1.2901088552610274,1.4175900660905558,1.726862033648006,1.111470273764826,1.2236638045163974,94.53131177381469
