attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)","(2021, 2, 28)"
confirmed,493252.0,58296.0,0.0,816782.0,322415.0,3631152.0,428303.0,279946.0,86799.0,,49.0,40598.0,,1909221.0,1006521.0,103.0,7734.0,28380.0,171140.0,1186696.0,,661673.0,336465.0,295997.0,404622.0,,430100.0,44635.0,382099.0,581148.0,645550.0,484594.0,294795.0,562920.0,99954.0,200882.0,293754.0,75424.0,789356.0,185132.0,1643867.0,858548.0,99809.0,143.0,967422.0,425557.0,155597.0,939627.0,100297.0,125622.0,516823.0,112427.0,775004.0,2653013.0,371235.0,15198.0,,2646.0,576050.0,339773.0,131855.0,617367.0,54394.0,28718761.0
deaths,9929.0,290.0,0.0,15980.0,5243.0,51994.0,5951.0,7622.0,1422.0,,0.0,1017.0,,30852.0,17295.0,3.0,130.0,439.0,1860.0,22735.0,,12573.0,5471.0,4730.0,4637.0,,9608.0,703.0,7869.0,16118.0,16508.0,6551.0,6681.0,8281.0,1357.0,2082.0,4957.0,1170.0,23252.0,3716.0,47417.0,11212.0,1475.0,2.0,18692.0,4428.0,2208.0,23995.0,2036.0,2502.0,8546.0,1888.0,11411.0,43697.0,1935.0,204.0,,25.0,8552.0,4956.0,2300.0,7014.0,671.0,514192.0
incident_rate,10059.828458440788,7968.887764935855,0.0,11221.510604135316,10683.762099858042,9189.94610857506,7437.448078883977,7851.990597110415,8913.761445278322,,,5752.470070804209,,8889.30244373511,9479.899218482677,,4709.277898544106,2004.418478506532,9576.59626258698,9364.841880263302,,9828.453293037555,10664.264184312868,10160.14751585308,9056.661040322331,,9251.86188073724,3320.5327731042426,6320.198885815988,8431.595894844007,6463.995629455794,8592.652853945081,9905.250039564551,9171.920224563124,9352.17603655764,10384.67582847052,9536.98449039594,5547.061103425654,8886.952429524701,8829.141527516073,8450.211249241205,8185.937488677627,13097.228309507624,259.3210503409256,8276.274477932433,10754.615083102706,3689.1110090553298,7339.695417641743,3140.4699385727,11858.280605006226,10037.904610743575,12708.512545511889,11348.42954653081,9149.620251234994,11579.534104938368,2435.619858683406,,2466.718872357087,6748.857333689961,4461.953700465653,7357.376375933447,10603.245996433794,9398.385165500666,450155.7700326893
total_test_results,4036106.0,1679675.0,2140.0,7663423.0,2695887.0,48469106.0,6216201.0,6299277.0,1395584.0,,,1228359.0,,23175448.0,7201974.0,,117603.0,1112978.0,638919.0,18136253.0,,8021430.0,1313829.0,1254463.0,3904567.0,,5577167.0,1620101.0,7887028.0,16208091.0,10290366.0,6916577.0,1730981.0,4482293.0,1082512.0,2371202.0,2719219.0,1458750.0,10657438.0,2693461.0,38106915.0,10323021.0,1409615.0,17572.0,10030523.0,3509337.0,3564120.0,10378789.0,1706993.0,2968641.0,5027738.0,422549.0,6906699.0,19557682.0,2853915.0,1068299.0,,47871.0,5902722.0,5234432.0,2204237.0,6906878.0,636716.0,359043672.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,2.012967002668008,0.4974612323315493,,1.9564583940390456,1.6261650357458557,1.43188718070739,1.3894369173225496,2.7226679431033127,1.638267721978364,,0.0,2.5050495098280705,,1.61594702760969,1.7182949983159814,2.912621359223301,1.6808895784846134,1.5468639887244535,1.0868294963188032,1.915823429083776,,1.900183323182297,1.6260235091317077,1.5979891688091434,1.146007878958633,,2.233899093234132,1.5749971995071133,2.059413921522956,2.77347594760715,2.557199287429324,1.3518533040029386,2.266320663511932,1.471079371846799,1.3576245072733455,1.0364293465815753,1.687466383436481,1.5512303775986422,2.9456924378860743,2.0072164725709225,2.884479097153237,1.3059258189408165,1.4778226412447777,1.3986013986013983,1.9321454339471296,1.040518661424909,1.419050495832182,2.553672893605654,2.029970986171072,1.9916893537756128,1.6535641796127494,1.6793119090609907,1.4723794973961424,1.647070707908329,0.5212331811386318,1.342281879194631,,0.944822373393802,1.484593351271591,1.4586209027792083,1.7443403738955672,1.1361151470681137,1.2335919402875315,95.75353523327998
