attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)","(2020, 8, 22)"
confirmed,114809.0,4724.0,0.0,197895.0,56199.0,669240.0,54883.0,51519.0,16828.0,,49.0,13534.0,,597597.0,252222.0,103.0,767.0,6356.0,29659.0,219701.0,,85317.0,55996.0,37371.0,43066.0,,141720.0,4318.0,103523.0,125360.0,106044.0,68867.0,77268.0,76224.0,6376.0,31780.0,65069.0,7094.0,192510.0,24302.0,429165.0,153640.0,9736.0,54.0,114165.0,52599.0,24710.0,132763.0,29577.0,21022.0,111295.0,11135.0,142083.0,594188.0,48814.0,1553.0,,932.0,112072.0,71471.0,9185.0,70009.0,3543.0,5682001.0
deaths,2011.0,31.0,0.0,4756.0,674.0,11903.0,1918.0,4460.0,613.0,,0.0,604.0,,10274.0,5092.0,3.0,6.0,47.0,306.0,8083.0,,3164.0,1033.0,426.0,872.0,,4687.0,130.0,3685.0,8921.0,6655.0,1807.0,2237.0,1472.0,90.0,376.0,1197.0,429.0,15943.0,743.0,32705.0,2521.0,135.0,2.0,3701.0,725.0,417.0,7562.0,381.0,1065.0,2493.0,160.0,1563.0,11922.0,385.0,58.0,,10.0,2443.0,1845.0,177.0,1081.0,37.0,176036.0
incident_rate,2341.5188290876235,645.7565836688105,0.0,2718.8170662494504,1862.248177814066,1693.7543605177568,953.0390002250492,1445.0169088771815,1728.1394670577265,,,1917.678948181294,,2782.4020752279444,2375.548190931076,,467.0307923691918,448.910635989694,1659.648641767367,1733.776068964358,,1267.2938892807854,1774.794220096543,1282.7659497053871,963.9470032833648,,3048.5325871613154,321.22909183968005,1712.346667372405,1818.7877466284745,1061.8355704902954,1221.1257755825202,2596.240981214314,1241.9534697596453,596.5691659072323,1642.879888834207,2112.5228722181605,521.7285143681268,2167.37088488312,1158.9881673708253,2206.0999525999378,1464.900548088669,1277.5863381194706,97.9254315972726,976.6791284187832,1329.2743363547522,585.8591941602807,1037.0497896850247,926.1062581449568,1984.403805690412,2161.607733503939,1258.677072182615,2080.529797600705,2049.215197151623,1522.6026042761632,248.88259248159824,,868.8518477085431,1313.0074457100968,938.5686706300404,512.5137614269365,1202.4009203024027,612.1719057500618,77939.1125245093
total_test_results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
people_hospitalized,13502.0,,,21271.0,3908.0,,6808.0,11087.0,,,,,,36764.0,23325.0,,,337.0,1233.0,,,10219.0,,2159.0,4362.0,,,407.0,13864.0,12256.0,,6113.0,5149.0,,378.0,1891.0,,710.0,22445.0,3018.0,89995.0,,499.0,4.0,12778.0,4368.0,1984.0,,,2438.0,7439.0,951.0,6328.0,,2899.0,,,,15507.0,6469.0,,5545.0,203.0,358613.0
case_fatality_ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
