attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)","(2021, 7, 27)"
confirmed,574737.0,74383.0,0.0,920084.0,378023.0,4008977.0,571958.0,353114.0,110943.0,,49.0,50228.0,,2523510.0,1167405.0,103.0,8514.0,40984.0,199158.0,1413490.0,,767409.0,376673.0,329683.0,477882.0,,527253.0,70077.0,466514.0,717284.0,1008429.0,610839.0,338079.0,673931.0,115665.0,226839.0,352567.0,100398.0,1035027.0,209356.0,2140258.0,1038976.0,111331.0,183.0,1123964.0,475578.0,216875.0,1235964.0,144413.0,153802.0,611594.0,124960.0,886519.0,3095920.0,429300.0,24760.0,,4450.0,691018.0,470333.0,166297.0,684119.0,64623.0,34694802.0
deaths,11492.0,384.0,0.0,18183.0,6087.0,63912.0,6922.0,8288.0,1698.0,,0.0,1147.0,,38670.0,21644.0,3.0,143.0,529.0,2189.0,25847.0,,13980.0,6170.0,5371.0,7323.0,,10934.0,898.0,9810.0,18065.0,21165.0,7749.0,7523.0,10043.0,1699.0,2284.0,5854.0,1386.0,26586.0,4402.0,53611.0,13590.0,1569.0,2.0,20674.0,7454.0,2843.0,27831.0,2574.0,2739.0,9883.0,2043.0,12703.0,53078.0,2441.0,259.0,,36.0,11515.0,6097.0,2936.0,8184.0,776.0,611218.0
incident_rate,11721.707420788733,10167.93225297145,0.0,12640.744241052373,12526.426500859565,10146.169199338645,9932.005912408556,9904.223699242164,11393.212318385153,,,7116.977849065319,,11749.422204024568,10995.182164259631,,5184.224467055149,2894.61194232247,11144.41836195102,11154.592540409149,,11399.049852656308,11938.65746243348,11316.42521197509,10696.440854109063,,11341.71572240026,5213.240173425025,7716.485159651189,10406.727425436013,10097.561224717649,10831.185439049925,11359.612707562692,10980.674640908212,10822.172612085951,11726.533389026514,11446.400766714412,7383.774934526528,11652.835618242798,9984.409792119432,11001.882894345154,9906.251704315107,14609.178780729128,331.85840707964604,9615.487933202729,12018.738575541747,5141.975424261873,9654.468536100132,4521.817055735459,14518.374756102972,11878.577835164277,14125.216608885456,12981.350306786737,10677.102723659267,13390.693203092493,3968.018666995733,,4148.487899466756,8095.7935891186,6176.48862564451,9279.205333044669,11749.708111762196,11165.787486674071,543942.2185188832
total_test_results,4916017.0,2471288.0,2140.0,10631503.0,3271093.0,73007339.0,9392357.0,9005375.0,1942258.0,,,1715986.0,,33031202.0,9412509.0,,174787.0,1825399.0,821125.0,26647342.0,,11148775.0,1512653.0,1486866.0,5620675.0,,7460701.0,2396743.0,11194813.0,24489414.0,14513624.0,9644969.0,2025671.0,5999252.0,1500168.0,3126531.0,3682468.0,2120083.0,14705732.0,3783512.0,60758468.0,12831377.0,1602706.0,17542.0,13992453.0,4197533.0,5652262.0,14967627.0,2459021.0,4587663.0,6848822.0,833472.0,8373249.0,26575989.0,3685929.0,1767756.0,,141518.0,7926618.0,8788802.0,3137699.0,9265088.0,812240.0,513904204.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.9995232602042323,0.5162469919201969,,1.9762326048491223,1.6102194839996509,1.5942221669019303,1.2102287230880588,2.34711736153197,1.5305156702090263,,0.0,2.283586843991399,,1.5323894099884685,1.854026665981386,2.912621359223301,1.6795865633074936,1.2907476088229553,1.0991273260426395,1.8285944718392064,,1.8217143661333133,1.6380255553225211,1.6291407200249937,1.53238665612013,,2.073767242670976,1.281447550551536,2.1028307832133657,2.518528225918883,2.098809137777672,1.2685830472514037,2.225219549276944,1.4902119059666346,1.4688972463580168,1.0068815327170373,1.6603936273105535,1.3805055877607124,2.5686286444701443,2.102638567798391,2.504884925088471,1.3080186645312308,1.4093109735832787,1.092896174863388,1.839382756031332,1.5673559332012834,1.310893371757925,2.251764614503335,1.78238801215957,1.7808611071377485,1.615941294388107,1.634923175416133,1.432907811338505,1.7144499857877464,0.568600046587468,1.0460420032310178,,0.8089887640449438,1.6663820624064785,1.2963155891676748,1.7655159142979129,1.19628310279352,1.2008108568156848,91.92851359767701
