attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)","(2020, 11, 13)"
confirmed,213617.0,22418.0,0.0,269577.0,130318.0,1027912.0,154038.0,88645.0,28016.0,,49.0,18666.0,,870552.0,419870.0,103.0,5924.0,16652.0,79798.0,551957.0,,236565.0,178888.0,117374.0,132844.0,,201981.0,8639.0,161769.0,183095.0,268362.0,207339.0,131970.0,244877.0,44244.0,94922.0,116737.0,13853.0,290377.0,62006.0,556344.0,305233.0,60602.0,100.0,282528.0,147358.0,54937.0,260792.0,41119.0,41529.0,192101.0,62327.0,300458.0,1096469.0,145789.0,2743.0,,1426.0,199262.0,131141.0,31639.0,318023.0,21341.0,10847215.0
deaths,3231.0,99.0,0.0,6257.0,2148.0,18223.0,2504.0,4737.0,765.0,,0.0,657.0,,17445.0,8905.0,3.0,92.0,222.0,752.0,10891.0,,5140.0,1972.0,1258.0,1647.0,,6121.0,162.0,4273.0,10265.0,8308.0,2895.0,3519.0,3391.0,477.0,775.0,1893.0,498.0,16522.0,1198.0,33827.0,4720.0,707.0,2.0,6132.0,1493.0,753.0,9212.0,914.0,1273.0,4101.0,568.0,3852.0,20153.0,701.0,59.0,,23.0,3785.0,2477.0,565.0,2683.0,127.0,245372.0
incident_rate,4356.698758052164,3064.4731356239195,0.0,3703.6334837581953,4318.305628861252,2601.503843506856,2674.857816020738,2486.33560215489,2877.0831536183305,,,2644.84965618088,,4053.276190131204,3954.5377442341705,,3607.158297255661,1176.0950142385752,4465.3104391838015,4355.782803434487,,3513.9231210392886,5669.858354965183,4028.882571531939,2973.44948925313,,4344.804265364307,642.6813627612311,2675.7784070609096,2656.4370011881024,2687.1517235102096,3676.463286966242,4434.253795760897,3989.896093282072,4139.681018883248,4907.0309882920255,3789.970378123706,1018.819440307536,3269.205004621608,2957.1319358898604,2859.856866308436,2910.283708635438,7952.371329366902,181.3433918468011,2417.0209853624315,3724.0101077313934,1302.523130294753,2037.120950502301,1287.505941395763,3920.193399605989,3731.0481801863534,7045.313504977624,4399.624317670044,3781.4646845874418,4547.439486106805,439.5910825351088,,1329.3806167729426,2334.5036195221405,1722.1647106531898,1765.42437646019,5462.028423164607,3687.3724641863023,180552.90508292956
total_test_results,2484930.0,844666.0,1768.0,3200928.0,1483864.0,20478500.0,2391802.0,2706667.0,608774.0,,,577601.0,,12646912.0,3838550.0,,76292.0,584937.0,420783.0,8871640.0,,3414373.0,971644.0,706787.0,2173524.0,,2992468.0,734410.0,3793532.0,7086029.0,5623152.0,3251551.0,1005833.0,2742932.0,566544.0,1102377.0,1388286.0,690359.0,5169231.0,1330403.0,16434914.0,4536767.0,942125.0,16567.0,5132781.0,1791023.0,943147.0,4726929.0,1010635.0,1315383.0,2030994.0,288661.0,4019449.0,9153369.0,1567347.0,461509.0,,25487.0,2864009.0,2694170.0,902293.0,3768197.0,151549.0,170739354.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.5125200709681346,0.4416094210009813,,2.3210437092185163,1.6482757562270751,1.772817128314486,1.625572910580506,5.343787015624119,2.7305825242718447,,0.0,3.51976856316297,,2.0039009731756403,2.1208945626027105,2.912621359223301,1.5530047265361242,1.3331731924093202,0.9423795082583524,1.9731609527553773,,2.17276435651935,1.1023657260408748,1.0717876190638471,1.239800066243112,,3.0304830652388097,1.8752170390091445,2.641420791375356,5.606379202053579,3.0958183349356467,1.3962640892451492,2.666515117072062,1.3847768471518354,1.0781122864117167,0.8164598301763554,1.6215938391426885,3.59488919367646,5.689844581354584,1.9320710898945264,6.080230936255266,1.5463596662221974,1.1666281640869938,2.0,2.170404349303432,1.013178789071513,1.3706609388936415,3.532316942237492,2.222816702740825,3.065327843193913,2.13481449862312,0.9113225407929147,1.282042748071278,1.8379908597507089,0.4808318871794168,2.1509296390812978,,1.6129032258064515,1.899509188907067,1.8888067042343737,1.7857707260027182,0.8436496731368486,0.5950986364275338,117.36327010895353
