attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)","(2021, 6, 5)"
confirmed,545585.0,70469.0,0.0,883314.0,342345.0,3863639.0,546500.0,347891.0,109070.0,,49.0,49068.0,,2332867.0,1125854.0,103.0,8204.0,36535.0,192795.0,1384903.0,,746554.0,371956.0,316059.0,460412.0,,472981.0,68155.0,460471.0,707940.0,994935.0,602428.0,318189.0,608970.0,112260.0,223558.0,325392.0,98877.0,1017695.0,203472.0,2105375.0,1004669.0,110178.0,183.0,1104380.0,453552.0,202995.0,1218672.0,139004.0,151992.0,593948.0,124261.0,863840.0,2962395.0,407419.0,24252.0,,3512.0,676586.0,440057.0,162232.0,675150.0,60628.0,33434775.0
deaths,11198.0,369.0,0.0,17698.0,5846.0,62550.0,6613.0,8246.0,1677.0,,0.0,1136.0,,36985.0,20986.0,3.0,139.0,502.0,2101.0,25314.0,,13685.0,6068.0,5085.0,7091.0,,10615.0,839.0,9639.0,17907.0,20588.0,7554.0,7325.0,9558.0,1632.0,2249.0,5600.0,1355.0,26273.0,4280.0,53221.0,13151.0,1547.0,2.0,20358.0,7316.0,2691.0,27343.0,2518.0,2717.0,9752.0,2022.0,12476.0,51701.0,2311.0,256.0,,28.0,11229.0,5836.0,2813.0,7954.0,720.0,596668.0
incident_rate,11127.155104284257,9632.900231701398,0.0,12135.57279394157,11344.176096260724,9778.338718122744,9489.929734580644,9757.727778997876,11200.8659182307,,,6952.613464560346,,10861.791444787688,10603.83484768385,,4995.463651364863,2580.388622700357,10788.359684734469,10928.997497676142,,11089.2708629948,11789.152063187188,10848.779088007675,10305.4095498932,,10174.273155575404,5070.256774972995,7616.529488825078,10271.15983845056,9962.443639675626,10682.044502194469,10691.299393948357,9922.234525602582,10503.584467494651,11556.920773694072,10564.140257831095,7271.912928556142,11457.703561846796,9703.795588481464,10822.56868035626,9579.14715404644,14457.87875527188,331.85840707964604,9447.947232892182,11462.10068256755,4812.888997109113,9519.395775140878,4352.452050822652,14347.517040933166,11535.85147669884,14046.20311328998,12649.260364430604,10216.60628280272,12708.182702331098,3886.6069754434775,,3274.042584927472,7926.711896488076,5778.899322682538,9052.382421754466,11595.666004973178,10475.517443357252,523938.71141625935
total_test_results,4667913.0,2290495.0,2140.0,9778286.0,3063758.0,66152168.0,8669688.0,8527028.0,1851192.0,,,1632098.0,,30131852.0,8825324.0,,155590.0,1626164.0,779690.0,24796789.0,,10519723.0,1472840.0,1421009.0,5359529.0,,6893554.0,2279028.0,10468298.0,23094985.0,13834249.0,9170212.0,1945236.0,5556675.0,1408243.0,2993425.0,3403230.0,2007090.0,14481720.0,3527140.0,56364498.0,12091717.0,1566557.0,17542.0,13230033.0,4096641.0,5184834.0,14098785.0,2291256.0,4336380.0,6487095.0,810330.0,8013506.0,24664314.0,3463036.0,1701291.0,,116008.0,7465990.0,7230226.0,2974551.0,8796612.0,763299.0,478550862.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,2.0524757828752622,0.5236345059529722,,2.00359102199218,1.7076341117878164,1.6189400717820686,1.210064043915828,2.37028264600119,1.537544696066746,,0.0,2.31515447949784,,1.5853882797433372,1.864007233619989,2.912621359223301,1.6942954656265237,1.3740249076228277,1.0897585518296635,1.827853647511776,,1.833089100051704,1.6313757541214553,1.608876823631031,1.540142307324744,,2.244276197141112,1.2310175335632014,2.0932914342054114,2.5294516484447835,2.069280907797997,1.2539257803422152,2.3020908956626407,1.5695354450958174,1.4537680384820952,1.0060029164691042,1.7210011309436004,1.3703894737906692,2.581618264804288,2.103483525988834,2.527863207267114,1.3089883334710235,1.404091560928679,1.092896174863388,1.84338723989931,1.6130454721840053,1.3256484149855907,2.243671800123413,1.811458663060056,1.7875940838991526,1.641894576629604,1.627220125381254,1.4442489349879608,1.7452432913234055,0.5672293142931478,1.0555830446973449,,0.7972665148063781,1.6596559786930265,1.3261918342396553,1.7339365846442132,1.1781085684662669,1.1875700996239362,92.75268180137796
