attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)","(2020, 9, 2)"
confirmed,128240.0,5410.0,0.0,202861.0,62112.0,723077.0,58019.0,53108.0,17549.0,,49.0,14077.0,,633442.0,274613.0,103.0,1494.0,8991.0,32664.0,240344.0,,95750.0,66463.0,43823.0,49991.0,,149838.0,4568.0,109319.0,129182.0,114468.0,77085.0,84365.0,89861.0,7691.0,34995.0,69872.0,7309.0,196225.0,25612.0,438405.0,170553.0,12267.0,57.0,125767.0,60118.0,27075.0,140160.0,34003.0,22078.0,120503.0,14003.0,157831.0,645406.0,52822.0,1637.0,,1144.0,122518.0,76537.0,10658.0,77129.0,3911.0,6127152.0
deaths,2217.0,39.0,0.0,5065.0,841.0,13081.0,1952.0,4467.0,622.0,,0.0,608.0,,11501.0,5795.0,3.0,13.0,75.0,372.0,8300.0,,3280.0,1133.0,461.0,966.0,,5004.0,133.0,3766.0,9060.0,6781.0,1882.0,2526.0,1602.0,109.0,399.0,1336.0,432.0,15964.0,790.0,32806.0,2779.0,148.0,2.0,3963.0,821.0,468.0,7708.0,443.0,1082.0,2794.0,169.0,1797.0,13417.0,410.0,58.0,,15.0,2641.0,1924.0,233.0,1142.0,41.0,185436.0
incident_rate,2615.4428193103054,739.5307192312162,0.0,2787.04337591364,2058.18535597408,1830.0084001854311,1007.4953948227528,1489.585550896744,1802.1820482170217,,,1994.6184833418115,,2949.2958219946545,2586.437405762208,,909.705350455766,635.0150296071961,1827.8014509824768,1896.680832218195,,1422.2650808002531,2106.5459720386552,1504.231950280677,1118.949394908714,,3223.158522403875,339.82734866226457,1808.2167762766144,1874.239300294828,1146.1864328286667,1366.844503329295,2834.703504428038,1464.14752238234,719.6068781355904,1809.080607607082,2268.45653272107,537.5406979865575,2209.196155452653,1221.4634574397817,2253.597683221082,1626.1597447160034,1609.7115457797397,103.36573335267664,1075.9339897853556,1519.2934191329682,641.9319175188022,1094.8298737016569,1064.6918583934466,2084.0865389607507,2340.4485081129,1582.8697837245763,2311.12869579835,2225.854079067299,1647.6198378144693,262.34436825008135,,1066.4876757280829,1435.390161980777,1005.0961976747408,594.7056798354153,1324.6865486152356,675.7562301406975,85649.67874819555
total_test_results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
