attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)","(2021, 10, 28)"
confirmed,830789.0,137082.0,4.0,1159526.0,511984.0,4912715.0,737166.0,402159.0,143281.0,,49.0,64108.0,,3678661.0,1632870.0,103.0,18040.0,83832.0,289796.0,1692875.0,,1019847.0,483736.0,433639.0,741544.0,,758230.0,103041.0,558852.0,849099.0,1265381.0,784233.0,504009.0,857420.0,175070.0,283153.0,438216.0,132441.0,1195166.0,274155.0,2547865.0,1475148.0,147053.0,291.0,1536005.0,643058.0,363684.0,1568749.0,184993.0,179171.0,895738.0,154086.0,1279112.0,4231141.0,548072.0,39559.0,,7186.0,923125.0,722839.0,270082.0,879785.0,102403.0,45851417.0
deaths,15484.0,721.0,0.0,21033.0,8344.0,71848.0,8163.0,8751.0,2073.0,,0.0,1188.0,,59495.0,28939.0,3.0,235.0,891.0,3509.0,28182.0,,16666.0,6965.0,6347.0,9717.0,,14525.0,1160.0,10854.0,18985.0,23526.0,8777.0,10064.0,12537.0,2329.0,2954.0,7630.0,1544.0,27949.0,5039.0,56371.0,17977.0,1787.0,3.0,25766.0,10710.0,4358.0,31292.0,3228.0,2878.0,13670.0,2234.0,16314.0,70886.0,3190.0,360.0,,81.0,13870.0,8585.0,4409.0,9390.0,1174.0,744960.0
incident_rate,16943.8640393948,18738.69686758846,7.188943405043044,15930.362452613555,16965.449048380877,12433.40573371435,12800.829904340118,11279.849280015887,14714.140181809966,,,9083.68272572827,,17127.786786848166,15379.155563454522,,10984.66166146052,5920.874203317814,16216.309983128762,13359.366424131147,,15148.749617325284,15332.021159593924,14884.732644678876,16597.99184049504,,16310.25164806184,7665.531925023732,9243.823688981223,12319.167652157714,12670.462789243904,13905.74775091708,16934.938405301615,13970.347187779636,16380.389566402004,14637.708280776342,14227.071615853223,9740.378653993386,13455.758095694868,13074.7428617212,13097.16508972316,14064.990326164436,19296.72388860749,527.7092702741912,13140.489858072906,16251.2689630528,8622.72825451184,12253.947413952628,5792.445988876831,16913.12026778407,17397.31513539109,17417.558629935374,18730.11289505876,14592.213976874851,17095.420464023548,6339.695090778844,,6699.108774284969,10815.100991515572,9492.43804213664,15070.303942701128,15110.26144736033,17693.54774612576,740799.1056405402
total_test_results,6016634.0,3296869.0,2140.0,13521949.0,4068588.0,101269181.0,11967856.0,10567139.0,2364714.0,,,2208267.0,,41725217.0,12324314.0,,246415.0,2520060.0,1008881.0,34999894.0,,14396819.0,1715262.0,1822180.0,7301314.0,,9724361.0,2892817.0,13966232.0,30843720.0,17331650.0,11997893.0,2558569.0,7420692.0,2024907.0,3899026.0,4533893.0,2613003.0,16005943.0,4857163.0,75085425.0,16741979.0,1856800.0,17542.0,17108112.0,4605210.0,7493984.0,18491676.0,2982494.0,5668535.0,9464875.0,1000935.0,10284699.0,34902172.0,4457856.0,2283950.0,,203238.0,9878967.0,9842443.0,4260945.0,11452575.0,1064656.0,653162630.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.8637704639806256,0.5259625625537999,0.0,1.813930864853397,1.6297384293259165,1.462490700152563,1.1073489553234956,2.176005012942642,1.446807322673627,,0.0,1.8531228551818808,,1.617300425344983,1.7722782585263983,2.912621359223301,1.302660753880266,1.062839965645577,1.2108517715910505,1.6647419331019715,,1.6341666936314958,1.439834951295748,1.463659864541704,1.3103740304014326,,1.9156456484180264,1.125765471996584,1.9421957870777955,2.235899465197816,1.8592028803972875,1.1191826918785617,1.9967897398657564,1.4621772293625062,1.330325012852002,1.043252234657588,1.7411504828668969,1.165802130760112,2.338503605356913,1.8380113439477668,2.21247986058916,1.2186573821745343,1.2152081222416409,1.0309278350515465,1.6774684978239005,1.6654796301422268,1.1982930236139069,1.9947104348751776,1.7449308892768916,1.6062867316697456,1.5261158954962275,1.4498396999078438,1.275416069898492,1.6753400560274403,0.5820403158709074,0.9100331150939104,,1.1271917617589755,1.502505077860528,1.187678030654129,1.632467176635244,1.0673062168598009,1.1464507875745829,85.03123750990433
