attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)","(2020, 10, 3)"
confirmed,158181.0,8265.0,0.0,220399.0,86525.0,833331.0,72555.0,58297.0,21125.0,,49.0,15473.0,,714591.0,322169.0,103.0,2617.0,12734.0,43702.0,302782.0,,124059.0,92301.0,62569.0,72001.0,,167401.0,5484.0,126819.0,134303.0,141271.0,102787.0,100167.0,136540.0,14356.0,47403.0,81708.0,8597.0,213239.0,30296.0,466307.0,216886.0,23134.0,73.0,157966.0,90748.0,34511.0,167322.0,50375.0,25076.0,150891.0,23986.0,199595.0,793064.0,76225.0,1778.0,,1327.0,150803.0,91290.0,16481.0,130798.0,6365.0,7409200.0
deaths,2558.0,59.0,0.0,5705.0,1407.0,16022.0,2060.0,4513.0,660.0,,0.0,629.0,,14628.0,7133.0,3.0,49.0,153.0,480.0,9023.0,,3705.0,1381.0,701.0,1205.0,,5545.0,142.0,3957.0,9507.0,7124.0,2126.0,3011.0,2193.0,186.0,497.0,1620.0,442.0,16135.0,890.0,33207.0,3629.0,271.0,2.0,4517.0,1051.0,571.0,8185.0,681.0,1131.0,3442.0,248.0,2560.0,16571.0,476.0,58.0,,20.0,3270.0,2123.0,363.0,1372.0,53.0,209250.0
incident_rate,3226.0867171032705,1129.8006274391869,0.0,3027.9924332818546,2867.1510807196228,2109.0461045433967,1259.9118973330258,1635.1278312236857,2169.4168196811547,,,2192.422518487451,,3327.124268259733,3034.342702555978,,1593.5066279402542,899.3750847534241,2445.462252352321,2389.4119085173315,,1842.765364584842,2925.4818435090187,2147.691597953396,1611.5995955836518,,3600.9554305912457,407.9713616602143,2097.6796654801446,1948.5374181193683,1414.5691682578413,1822.583459346284,3365.6581038113345,2224.71041615478,1343.2162712930094,2450.5171608057867,2652.722784170672,632.26670961697,2400.7480137218413,1444.848387732142,2397.026436445235,2067.9277549645863,3035.7110051413138,132.38067604816482,1351.3957447536593,2293.370358286679,818.2349918925718,1307.000029448549,1577.3270701576294,2367.087329059688,2930.654140043514,2711.3271893464034,2922.6814253085367,2735.091925642818,2377.6044477189034,284.94092043289226,,1237.088414065705,1766.7701284479597,1198.8349672149038,919.6232228717844,2246.4488219188056,1099.766915071731,109418.99554086625
total_test_results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
