attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)","(2021, 2, 16)"
confirmed,482488.0,56912.0,0.0,799740.0,313525.0,3559267.0,415037.0,270822.0,83369.0,,49.0,39131.0,,1837285.0,969702.0,103.0,7701.0,27639.0,167945.0,1164922.0,,650530.0,330318.0,289843.0,390762.0,,420394.0,42773.0,372221.0,560576.0,631532.0,474621.0,288714.0,552960.0,97666.0,197447.0,289029.0,71561.0,751065.0,181060.0,1553117.0,826340.0,98781.0,135.0,943291.0,415726.0,150875.0,906935.0,98317.0,122072.0,490453.0,110593.0,759523.0,2574648.0,362347.0,13917.0,,2542.0,553308.0,329746.0,128117.0,608418.0,53351.0,27891261.0
deaths,9257.0,287.0,0.0,14981.0,5287.0,47012.0,5828.0,7449.0,1364.0,,0.0,982.0,,29154.0,16174.0,3.0,130.0,426.0,1806.0,22199.0,,12231.0,5263.0,4408.0,4318.0,,9325.0,651.0,7612.0,15567.0,16149.0,6448.0,6501.0,7787.0,1331.0,2004.0,4733.0,1136.0,22497.0,3550.0,45950.0,10562.0,1461.0,2.0,18275.0,4061.0,2138.0,23131.0,1924.0,2473.0,8055.0,1844.0,10954.0,41386.0,1797.0,191.0,,25.0,7037.0,4709.0,2216.0,6788.0,662.0,489491.0
incident_rate,9840.297684056384,7779.699129923655,0.0,10987.375934522526,10389.17703071505,9008.015064098014,7207.085026992035,7596.078520466935,8561.520039763229,,,5544.605801779386,,8554.369578135722,9133.120155427549,,4689.184005260947,1952.083239162862,9397.81149538489,9193.011801539811,,9662.935801702231,10469.434909526572,9948.910416110311,8746.432426903222,,9043.076548455365,3182.0129562896327,6156.809490412989,8133.126674010879,6323.631148418366,8415.815074458758,9700.92559209905,9009.63726173244,9138.099773760314,10207.102121165752,9383.58316916416,5262.956613574503,8455.85379281461,8634.943526629973,7983.715680640681,7878.84612670913,12962.331148909145,244.8135789931815,8069.834290065103,10506.16747001684,3577.1552375124384,7084.328849212416,3078.4727653933032,11523.172931606883,9525.73788328503,12501.201027740632,11121.740345172051,8879.35772670608,11302.300279666795,2230.327778214039,,2369.7654472908976,6482.417765106024,4330.277523269204,7148.799735735964,10449.547388600711,9218.171985230469,438177.2047695352
total_test_results,3904080.0,1605827.0,2140.0,7261560.0,2589008.0,46227725.0,5869369.0,6332752.0,1327849.0,,,1172768.0,,22185969.0,6895381.0,,113454.0,1039472.0,622353.0,17270877.0,,7593841.0,1290933.0,1224232.0,3773578.0,,5345798.0,1497287.0,7495908.0,15057893.0,9908523.0,6611756.0,1682097.0,4343306.0,1028286.0,2257793.0,2626777.0,1370889.0,10084780.0,2556514.0,35353848.0,9788733.0,1381170.0,17563.0,9654714.0,3372385.0,3384703.0,9910886.0,1646235.0,2790996.0,4718931.0,414511.0,6746930.0,18810731.0,2750915.0,977567.0,,45132.0,5633818.0,4896154.0,2097955.0,6531839.0,614356.0,341710847.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.918596939198488,0.5042873207759347,,1.87323380098532,1.6863089067857429,1.320833755939074,1.4042121545789894,2.750515098477967,1.6360997493072964,,0.0,2.509519306943344,,1.5867979110480954,1.6679350975866811,2.912621359223301,1.6880924555252566,1.5413003364810594,1.0753520497782012,1.905621148883788,,1.8801592547615025,1.593313110396648,1.5208233422922064,1.105020447228748,,2.218157252482196,1.5219881701073106,2.0450216403695656,2.7769651215892224,2.5571150788875308,1.3585576702252955,2.2517093040171243,1.4082392939814814,1.3628079372555444,1.0149559122194818,1.6375519411546935,1.587456854990847,2.9953466078169,1.9606760189992267,2.9585665471435827,1.2781663721954644,1.4790293679958697,1.4814814814814814,1.937366093814104,0.9768453260079956,1.4170671085335542,2.5504584121243528,1.956935219748365,2.025853594599908,1.6423592066925885,1.6673749694826978,1.4422209729000963,1.60744303687339,0.4959334560517957,1.3724222174319178,,0.983477576711251,1.2718052151785262,1.4280688772570402,1.729668974453039,1.115680338188548,1.240838972090495,94.83625568725014
