attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)","(2020, 10, 6)"
confirmed,160485.0,8800.0,0.0,221934.0,88071.0,840947.0,74191.0,59241.0,21466.0,,49.0,15652.0,,720125.0,324650.0,103.0,2818.0,12937.0,45082.0,307705.0,,126946.0,93805.0,65159.0,74194.0,,169044.0,5565.0,128204.0,135957.0,143877.0,105740.0,101678.0,140477.0,15347.0,48757.0,82916.0,8731.0,215282.0,30947.0,469989.0,221258.0,24364.0,75.0,161299.0,93346.0,35339.0,170060.0,51737.0,25596.0,152970.0,24876.0,205375.0,806225.0,79439.0,1821.0,,1321.0,153182.0,92692.0,16942.0,136379.0,6770.0,7527937.0
deaths,2580.0,59.0,0.0,5713.0,1469.0,16151.0,2081.0,4521.0,663.0,,0.0,631.0,,14767.0,7229.0,3.0,55.0,160.0,492.0,9085.0,,3748.0,1413.0,708.0,1218.0,,5592.0,142.0,3967.0,9538.0,7161.0,2140.0,3027.0,2225.0,192.0,507.0,1629.0,446.0,16147.0,894.0,33241.0,3670.0,280.0,2.0,4569.0,1066.0,581.0,8228.0,696.0,1137.0,3471.0,248.0,2621.0,16808.0,488.0,58.0,,20.0,3291.0,2146.0,370.0,1399.0,53.0,210796.0
incident_rate,3273.076581854448,1202.933517418614,0.0,3049.0813147426943,2918.3803852072565,2128.3211526721743,1288.3209093106543,1661.6053630465094,2204.43557165802,,,2217.7856433377874,,3352.8904837599976,3057.709954666024,,1715.8967052104074,913.712538986575,2522.683841941955,2428.261889116016,,1885.6486991881875,2973.1511503706733,2236.5937897528383,1660.685551516416,,3636.297930172858,413.9971968707317,2120.5885855685383,1972.5345059697472,1440.663463990723,1874.94503187442,3416.4284113463405,2288.857808189359,1435.9389882651028,2520.51273567934,2691.9415769850616,642.1217449884571,2423.749097913915,1475.895268522135,2415.953562435176,2109.613157179138,3197.115195351559,136.00754388510083,1379.9094883267317,2359.0266393157794,837.8663724172465,1328.3873310623842,1619.973610496184,2416.1735234731127,2971.0331550752285,2811.9309247970123,3007.318308187784,2780.481131095827,2477.8552931760178,291.8320675524729,,1231.4949472349629,1794.6418958237923,1217.2462567760308,945.346559182924,2342.3022055724464,1169.744228599469,111886.90078711037
total_test_results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
