attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)","(2021, 9, 10)"
confirmed,741318.0,95175.0,0.0,1042480.0,472136.0,4582107.0,634888.0,378933.0,123958.0,,49.0,56966.0,,3452700.0,1484274.0,103.0,12227.0,70320.0,232630.0,1564386.0,,900020.0,417152.0,388019.0,620356.0,,712574.0,79929.0,508017.0,777022.0,1088201.0,666496.0,460312.0,787268.0,133715.0,252159.0,401901.0,111111.0,1113165.0,239886.0,2325332.0,1279500.0,121849.0,250.0,1285757.0,577312.0,296825.0,1350252.0,176234.0,165849.0,784052.0,136772.0,1124713.0,3812711.0,479979.0,29735.0,,6182.0,801827.0,597732.0,205783.0,753972.0,80643.0,40995214.0
deaths,12605.0,458.0,0.0,19147.0,7199.0,66691.0,7274.0,8424.0,1900.0,,0.0,1165.0,,48772.0,23741.0,3.0,159.0,641.0,2460.0,26694.0,,14783.0,6337.0,5770.0,8003.0,,13056.0,959.0,10139.0,18349.0,21821.0,7985.0,8905.0,11341.0,1834.0,2354.0,6702.0,1441.0,27039.0,4605.0,54599.0,15075.0,1603.0,2.0,21977.0,8208.0,3414.0,28535.0,2984.0,2793.0,11149.0,2085.0,13882.0,59742.0,2724.0,284.0,,63.0,12036.0,6918.0,3207.0,8613.0,879.0,659528.0
incident_rate,15119.11135313067,13010.136081854158,0.0,14322.30432918329,15645.018695713838,11596.68237345188,11024.780437929434,10628.401023536111,12729.778467883389,,,8071.708213543342,,16075.715984416796,13979.606915915472,,7445.091914339124,4966.550648646205,13017.433613214964,12345.392189488788,,13368.8461412203,13221.64009039419,13318.818362867854,13885.438795543005,,15328.14747222613,5946.160278289436,8402.975347686282,11273.437240433555,10896.33104789625,11818.076073048738,15466.698743913696,12827.32766885412,12511.017255220448,13035.46097824244,13048.072889814672,8171.66294896489,12532.551093818078,11440.41788815397,11953.245989256156,12199.5590424333,15989.38144140503,453.35847961700273,10999.623580942927,14589.74554021245,7037.541695937893,10547.204813252063,5518.186776817065,15655.569725523215,15228.113272556991,15460.420342753536,16469.23917885238,13149.14694262954,14971.468746627374,4765.308362807677,,5763.135324607525,9394.004043573685,7849.512790265077,11482.484416735904,12949.429740208305,13933.778999549037,642830.2518053995
total_test_results,5561594.0,2830842.0,2140.0,12070187.0,3726384.0,85232285.0,10451092.0,9643929.0,2100961.0,,,1902352.0,,38296134.0,10849130.0,,208074.0,2201250.0,903554.0,29639736.0,,12685438.0,1600621.0,1654906.0,6432208.0,,8716348.0,2593285.0,12255394.0,26811992.0,15477281.0,10582485.0,2348431.0,6698365.0,1685590.0,3479298.0,4127809.0,2287641.0,15294405.0,4272076.0,66559152.0,14586357.0,1693423.0,17542.0,15284700.0,4432347.0,6508180.0,16293322.0,2761444.0,4978651.0,8071427.0,903186.0,9388393.0,30791225.0,4019653.0,1946972.0,,172025.0,8768486.0,9725550.0,3570870.0,10070352.0,922717.0,576089191.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.7003499173094407,0.4812188074599422,,1.836677921878597,1.5247725231712896,1.455465793356637,1.1457138896939305,2.2230842919460696,1.532777230997596,,0.0,2.04507952111786,,1.4125756654212644,1.5995025177292064,2.912621359223301,1.3004007524331398,0.911547212741752,1.0574732407686025,1.706356359619685,,1.6425190551321085,1.519110540042958,1.4870405830642317,1.2900657042085513,,1.832230757787963,1.1998148356666545,1.995799353171252,2.361451799305554,2.005236165009957,1.198056702515844,1.9345574306122804,1.440551375135278,1.371573869797704,0.9335379661245484,1.66757485052289,1.296901296901297,2.429019956610206,1.9196618393737024,2.3480088004637616,1.178194607268464,1.3155627046590452,0.8,1.7092654366260498,1.42176154315171,1.150172660658637,2.113309219316098,1.693203354630775,1.6840620082122897,1.421972012060425,1.5244348258415463,1.2342704316567872,1.5669165588474971,0.567524829211278,0.9551034134857912,,1.0190876738919443,1.501071926986744,1.157374877035193,1.5584377718276048,1.142350113797329,1.0899892117108738,84.52239506719113
