attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)","(2021, 8, 24)"
confirmed,665653.0,84867.0,0.0,991309.0,438465.0,4366653.0,604516.0,368481.0,117246.0,,49.0,54031.0,,3103941.0,1337342.0,103.0,9612.0,57235.0,215042.0,1494571.0,,829010.0,397522.0,359856.0,547657.0,,664618.0,74022.0,488740.0,748753.0,1044958.0,639059.0,416789.0,748235.0,123674.0,239102.0,382773.0,105589.0,1077787.0,226868.0,2244898.0,1166441.0,115312.0,183.0,1187878.0,532388.0,260425.0,1287967.0,165700.0,160565.0,699197.0,129411.0,1002632.0,3499482.0,455513.0,27237.0,,5684.0,744187.0,539887.0,180804.0,720460.0,72069.0,38222448.0
deaths,12000.0,427.0,0.0,18638.0,6749.0,64865.0,7084.0,8335.0,1857.0,,0.0,1155.0,,42722.0,22309.0,3.0,145.0,565.0,2308.0,26209.0,,14320.0,6226.0,5501.0,7575.0,,12116.0,924.0,9956.0,18194.0,21405.0,7868.0,8158.0,10827.0,1768.0,2312.0,6352.0,1405.0,26775.0,4483.0,54070.0,14152.0,1584.0,2.0,21178.0,7676.0,3066.0,28098.0,2778.0,2759.0,10324.0,2059.0,13228.0,55549.0,2593.0,270.0,,51.0,11693.0,6417.0,3017.0,8406.0,835.0,631341.0
incident_rate,13575.93074705523,11601.06350258699,0.0,13619.282079520332,14529.273604249978,11051.397943365526,10497.373034638156,10335.240893650356,12040.494411376883,,,7655.837982058777,,14451.899657771208,12595.730621262806,,5852.8030981130005,4042.3851873615695,12033.250049662436,11794.445328733733,,12314.067620200707,12599.466889799593,12352.118583853302,12258.21585420419,,14296.568099167223,5506.720666085409,8084.119569676199,10863.295960843252,10463.331957191336,11331.57269836046,14004.30556400234,12191.344647953509,11571.533096676763,12360.474108874652,12427.065382402709,7765.547237611522,12134.24842296776,10819.575654476355,11539.779272288502,11121.583313024572,15131.577220751067,331.85840707964604,10162.270833511562,13454.43269612034,6174.51965354881,10060.678852325213,5188.349290821225,15156.778473060647,13580.03182930728,14628.348324043502,14681.599853803697,12068.893509391904,14208.327120941696,4364.980792930644,,5298.877577655964,8718.70825898226,7089.882943857517,10088.68134143014,12373.862889643748,12452.333354643297,596896.3359649176
total_test_results,5282261.0,2663911.0,2140.0,11458162.0,3544886.0,79431188.0,9954653.0,9379978.0,2028143.0,,,1811644.0,,36311043.0,10145197.0,,188595.0,2031571.0,862905.0,28267390.0,,11912467.0,1553703.0,1572017.0,6038093.0,,8322471.0,2496644.0,11791829.0,25673302.0,15074294.0,10106170.0,2237503.0,6441627.0,1598422.0,3300539.0,3956025.0,2207533.0,15056644.0,4038255.0,64201905.0,13781547.0,1643292.0,17542.0,14655323.0,4296740.0,6131266.0,15672724.0,2638773.0,4784499.0,7456852.0,850034.0,8903976.0,28836919.0,3858846.0,1852848.0,,162685.0,8380223.0,9313652.0,3338187.0,9721078.0,865414.0,548105530.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.80274106779358,0.5031402076189803,,1.8801402993415777,1.5392334621919652,1.485462664425133,1.171846568163622,2.2619890849188966,1.5838493424082698,,0.0,2.137661712720475,,1.3763792546314508,1.6681596779283083,2.912621359223301,1.5085310029130254,0.9871582073905828,1.0732787083453466,1.753613578746008,,1.727361551730377,1.5662026252635075,1.5286670223645014,1.3831650102162485,,1.82300208540846,1.2482775391099945,2.037074927364243,2.4299067916923205,2.048407687198911,1.231185227029116,1.957345323413046,1.447005285772518,1.4295648236492715,0.966951342941506,1.659469189310636,1.3306310316415535,2.484257093470231,1.9760389301267696,2.4085726834804966,1.213263251206019,1.3736644928541697,1.092896174863388,1.7828430192326148,1.4418056004267563,1.1773063261975616,2.181577633588438,1.6765238382619192,1.7183072276025286,1.4765509577415237,1.5910548562332414,1.3193275299411948,1.5873492133978686,0.5692482980727224,0.9912986011675294,,0.8972554539057002,1.5712448618425208,1.1885820551337594,1.6686577730581182,1.1667545734669518,1.1586118858316337,87.17301599397037
