attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)","(2020, 4, 13)"
confirmed,3870.0,277.0,0.0,3705.0,1410.0,23383.0,7691.0,13381.0,1758.0,,49.0,1955.0,,21019.0,13315.0,103.0,133.0,504.0,1426.0,22025.0,,8359.0,1710.0,1390.0,2018.0,,21016.0,698.0,8936.0,26867.0,25635.0,1621.0,2942.0,4568.0,394.0,814.0,2990.0,985.0,64584.0,1262.0,195749.0,4886.0,331.0,11.0,6975.0,2069.0,1584.0,24505.0,903.0,2665.0,3391.0,868.0,5610.0,14328.0,2363.0,748.0,,51.0,5747.0,10635.0,611.0,3428.0,275.0,580526.0
deaths,99.0,8.0,0.0,122.0,29.0,693.0,306.0,602.0,54.0,,0.0,52.0,,499.0,465.0,0.0,5.0,9.0,27.0,798.0,,483.0,41.0,61.0,113.0,,884.0,19.0,262.0,844.0,1602.0,70.0,98.0,128.0,7.0,17.0,114.0,23.0,2443.0,26.0,10026.0,94.0,8.0,2.0,399.0,99.0,53.0,610.0,45.0,100.0,82.0,6.0,109.0,337.0,13.0,28.0,,1.0,149.0,582.0,8.0,154.0,1.0,23909.0
incident_rate,78.92828844924269,37.8650664005632,0.0,50.90182789082197,46.72271625327556,59.17915577668207,133.55361315399767,375.31340394195473,180.5365571124009,,,277.0106652648463,,97.86412786412274,125.40707853497032,,80.9844789897034,35.596438096099085,79.79564257595555,173.81085165265517,,124.16411290244716,54.19848054084378,47.71198710471992,45.168927985553104,,452.0742368881048,51.92633304865601,147.8080215955856,389.8003381355075,256.6873642027717,28.74301018222465,98.85257760952156,74.42857170788805,36.86453126842057,42.080057568000136,97.07300539323332,72.44186448443824,727.1179742833693,60.18611913513215,1006.2373670301288,46.58620201745143,43.43478614600912,19.947773103148123,59.67097552420631,52.28746937998788,37.55568448198643,191.4155683152048,28.274468374239987,251.5667463688016,65.86110628790024,98.1169015405936,82.14756279456344,49.413915031586725,73.70651767739939,119.8739080336352,,47.5444680613044,67.33041072253485,139.66053101468398,34.093185436239324,58.87572104724588,47.515459802784925,7261.914154185348
total_test_results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
people_hospitalized,457.0,32.0,,525.0,130.0,3015.0,1472.0,1760.0,201.0,,,295.0,,2833.0,2589.0,,12.0,44.0,132.0,3680.0,,,142.0,309.0,667.0,,2134.0,124.0,1975.0,2340.0,3986.0,361.0,549.0,988.0,47.0,,,152.0,7781.0,80.0,42712.0,313.0,40.0,,2033.0,457.0,369.0,2243.0,,331.0,496.0,44.0,579.0,1176.0,201.0,33.0,,,1238.0,527.0,164.0,993.0,41.0,92802.0
case_fatality_ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
