attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)","(2020, 4, 24)"
confirmed,6092.0,339.0,0.0,6045.0,2810.0,41442.0,12256.0,23936.0,3442.0,,49.0,3528.0,,30533.0,22491.0,103.0,141.0,601.0,1870.0,39658.0,,13681.0,4445.0,2959.0,3779.0,,26140.0,965.0,16616.0,50969.0,36641.0,3185.0,5434.0,6867.0,444.0,2424.0,4398.0,1720.0,102196.0,2521.0,271590.0,8290.0,748.0,14.0,15169.0,3121.0,2177.0,39915.0,1276.0,6699.0,5070.0,2040.0,8728.0,23772.0,3782.0,827.0,,54.0,11594.0,12977.0,1010.0,5356.0,473.0,905402.0
deaths,209.0,9.0,0.0,266.0,47.0,1586.0,674.0,1767.0,149.0,,0.0,153.0,,1046.0,899.0,3.0,5.0,13.0,54.0,1795.0,,916.0,107.0,118.0,200.0,,1660.0,47.0,798.0,2556.0,3085.0,221.0,209.0,271.0,14.0,50.0,197.0,53.0,5683.0,84.0,21327.0,294.0,15.0,2.0,830.0,188.0,86.0,1792.0,77.0,262.0,157.0,10.0,169.0,663.0,39.0,44.0,,3.0,411.0,762.0,32.0,263.0,7.0,52377.0
incident_rate,124.24577086118512,46.34027981873979,0.0,83.05035076923585,93.114065724613,104.88400007258514,212.8244809277592,671.3625018126171,353.47373696296023,,,499.894438390986,,142.1611597162215,211.8310629613231,,85.85572584622692,42.44733987253085,104.64084966131618,312.96212280776376,,203.2167996911568,140.8843543883337,101.56817974306924,84.58542064291635,,562.2963719192547,71.7892713351763,274.8408781146207,739.4846255416936,366.8922064269069,56.475316119917046,182.5849445037866,111.88725961428794,41.54277127710338,125.30965546048196,142.78497582589972,126.49746894744546,1150.5720998987863,120.22916508690028,1396.0940107572078,79.04208242420637,98.1547433148484,25.388074858552155,129.77046992497284,78.8734615441963,51.61535676596241,311.7874886472719,39.953733826722285,632.3623391837154,98.4711910585828,230.5973262013951,127.80462175952758,81.98405835642656,117.96785859328163,132.53438762542288,,50.341201476675245,135.83239636629008,170.41605180795054,56.35698410900445,91.98902039937248,81.72659086079007,11911.593100606178
total_test_results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
people_hospitalized,769.0,36.0,,984.0,291.0,4880.0,2366.0,1877.0,277.0,,,402.0,,5009.0,4322.0,,2.0,67.0,168.0,4828.0,,,278.0,457.0,1143.0,,1697.0,152.0,3618.0,4752.0,3022.0,756.0,970.0,877.0,59.0,,,224.0,6847.0,412.0,57103.0,477.0,67.0,,3053.0,637.0,520.0,2746.0,,576.0,944.0,124.0,808.0,1674.0,315.0,32.0,,,1837.0,455.0,97.0,1353.0,54.0,124414.0
case_fatality_ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
