attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)","(2020, 11, 16)"
confirmed,219232.0,24414.0,0.0,276912.0,134348.0,1058869.0,167713.0,93284.0,29200.0,,49.0,19064.0,,889864.0,426236.0,103.0,5924.0,16853.0,83344.0,585248.0,,256744.0,189597.0,124585.0,139097.0,,205057.0,9117.0,167656.0,190439.0,288954.0,231018.0,134898.0,259949.0,48027.0,101601.0,122099.0,14907.0,303215.0,65454.0,570323.0,314207.0,64885.0,103.0,305364.0,156857.0,57646.0,276413.0,43016.0,43923.0,196617.0,66278.0,318888.0,1124116.0,155779.0,3008.0,,1434.0,204637.0,137561.0,34460.0,334562.0,23193.0,11316341.0
deaths,3249.0,100.0,0.0,6302.0,2225.0,18326.0,2578.0,4759.0,773.0,,0.0,660.0,,17559.0,8967.0,3.0,92.0,222.0,763.0,11204.0,,5323.0,2023.0,1268.0,1664.0,,6139.0,165.0,4309.0,10340.0,8431.0,2973.0,3545.0,3424.0,522.0,797.0,1917.0,500.0,16580.0,1236.0,33889.0,4814.0,743.0,2.0,6341.0,1538.0,765.0,9319.0,942.0,1297.0,4143.0,644.0,3923.0,20420.0,723.0,59.0,,23.0,3806.0,2520.0,585.0,2764.0,144.0,248342.0
incident_rate,4471.216158476582,3337.3203288929594,0.0,3804.406738165531,4451.846441982316,2679.8517511910177,2912.323120907088,2616.451354407093,2998.6731898077974,,,2701.243643278276,,4143.192553293673,4014.495796202148,,3607.158297255661,1190.2912127649956,4663.736349824992,4618.499582656668,,3813.6608449606288,6009.28030122945,4276.401376576641,3113.410493561189,,4410.9719639115,678.2412298060127,2773.1537229889773,2762.987553287971,2893.3427203373394,4096.331108129041,4532.635966814833,4235.47127558971,4493.636657940189,5252.304581039781,3964.052470069698,1096.335912557889,3413.7414308858515,3121.570714636244,2931.715175437546,2995.847477956889,8514.399090887619,186.78369360220515,2612.3824759818976,3964.0674647350206,1366.7518861417864,2159.141052222432,1346.9042431742052,4146.178686963179,3818.759402833408,7491.926267635326,4669.495900968404,3876.8127100535417,4859.046812216505,482.0597798999662,,1336.838572547265,2397.4757715377355,1806.473183536525,1922.833339006231,5746.084884774993,4007.367488021785,189787.5822035643
total_test_results,2514275.0,872347.0,1768.0,3274985.0,1516866.0,21068894.0,2523752.0,2793152.0,628938.0,,,590352.0,,12844065.0,3900708.0,,78133.0,599994.0,430423.0,9161453.0,,3569955.0,992851.0,733756.0,2241836.0,,3037236.0,756172.0,3894566.0,7321731.0,5808470.0,3413692.0,1041889.0,2801747.0,573334.0,1137246.0,1435791.0,717889.0,5341289.0,1372867.0,16876843.0,4659829.0,970684.0,16569.0,5318839.0,1810456.0,962982.0,4898163.0,1027035.0,1355717.0,2105533.0,296147.0,4161846.0,9378611.0,1615313.0,477590.0,,26069.0,2938133.0,2778095.0,938911.0,3893526.0,153401.0,175652714.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.4819916800467086,0.4096010485786843,,2.2758132547524124,1.6561467234346623,1.7307145643134323,1.537149773720582,5.101625144719352,2.6472602739726026,,0.0,3.4620226605119595,,1.9732228745066664,2.1037641119004493,2.912621359223301,1.5530047265361242,1.3172728890998635,0.9154828181992704,1.914402099622724,,2.0732714299068333,1.0670000052743451,1.01777902636754,1.196287482835719,,2.9938017234232435,1.8098058571898648,2.5701436274275897,5.429560121613745,2.917765457477661,1.2869127081006675,2.627911459028303,1.317181447130014,1.086888625148354,0.7844410980206887,1.5700374286439691,3.3541289327161734,5.468067213033656,1.88834906957558,5.94207142268504,1.5321109968905848,1.1451028743160978,1.941747572815534,2.0765381642891763,0.9805109112121232,1.327065190993304,3.371404384019565,2.1898828342942163,2.952894838694989,2.10714231221105,0.9716648058179184,1.23021248839718,1.816538506702156,0.4641190404354887,1.961436170212766,,1.603905160390516,1.8598787120608689,1.8319145688094736,1.6976204294834591,0.8261547934314118,0.6208769887466046,113.9022218829623
