attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)","(2021, 12, 17)"
confirmed,856600.0,154639.0,10.0,1330594.0,542426.0,5198688.0,866477.0,455566.0,164092.0,,49.0,71219.0,,3782883.0,1691674.0,103.0,19366.0,91067.0,313812.0,1944056.0,,1181554.0,553407.0,498614.0,825692.0,,780668.0,135320.0,592679.0,1005470.0,1614141.0,979283.0,522455.0,961779.0,194764.0,326431.0,468953.0,183056.0,1330728.0,336790.0,2920366.0,1589054.0,168996.0,2321.0,1829367.0,685906.0,405292.0,1874197.0,191799.0,208753.0,936207.0,173655.0,1348635.0,4418674.0,617697.0,57809.0,,7640.0,1013390.0,800329.0,312692.0,1054191.0,113584.0,50705659.0
deaths,16343.0,946.0,0.0,23487.0,8930.0,75679.0,9862.0,9002.0,2234.0,,0.0,1206.0,,62220.0,30994.0,3.0,270.0,1067.0,4068.0,29550.0,,18385.0,7680.0,6913.0,11754.0,,14924.0,1430.0,11255.0,19829.0,27739.0,10235.0,10354.0,15859.0,2877.0,3293.0,8277.0,1836.0,28675.0,5577.0,58492.0,19121.0,2020.0,6.0,28028.0,12222.0,5531.0,35183.0,3279.0,2992.0,14461.0,2433.0,17977.0,74992.0,3704.0,451.0,,88.0,15083.0,9674.0,5164.0,10667.0,1502.0,805823.0
incident_rate,17470.276973028755,21138.685931829208,17.97235851260761,18280.611816615485,17974.195805956915,13159.882196453489,15046.305300329796,12777.821252538715,16851.310995271953,,,10091.264741430736,,17613.042752129793,15932.999937932207,,11792.070827929294,6431.866722415583,17560.189472682858,15341.56771943038,,17550.736243131723,17540.244748927915,17115.010603045193,18481.477941648816,,16792.91446340707,10066.864452928556,9803.347183443384,14587.879033204628,16162.652574278374,17364.306749092848,17554.73264275411,15670.717440595638,18223.054741021988,16874.981906609155,15224.975618118044,13462.86085793231,14981.98079527684,16061.872475056385,15011.986751423045,15151.041887154983,22176.14839737449,4208.9801247642545,15650.19548126032,17334.117434775242,9609.228835273512,14639.889160973345,6005.553443755101,19705.558350741627,18183.31723222537,19629.59739289376,19748.142308279155,15238.971355966045,19267.15820980812,9264.426135717136,,7122.347764477758,11872.623094155142,10510.049189135028,17447.89908417111,18105.675392799643,19625.439949961903,836509.022252047
total_test_results,6401778.0,3619506.0,2140.0,15145192.0,4325580.0,115932687.0,13639822.0,11330031.0,2535981.0,,,2505807.0,,44945290.0,13506075.0,,270317.0,2866221.0,1072183.0,41823332.0,,16101772.0,1804739.0,1966021.0,8025602.0,,10557400.0,3264926.0,15198334.0,35008245.0,19485461.0,13514109.0,2726479.0,8153298.0,2267342.0,4337652.0,4946572.0,3013640.0,16478202.0,5512502.0,84162914.0,18317017.0,2004359.0,17542.0,18714639.0,4795336.0,8383470.0,20691917.0,3201437.0,6234464.0,10360101.0,1104232.0,10954544.0,37896420.0,4923411.0,2730319.0,,232714.0,10824528.0,9958651.0,4782569.0,12850689.0,1178005.0,726603516.0
people_hospitalized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
case_fatality_ratio,1.90789166472099,0.6117473599803414,0.0,1.7651515037644845,1.6463075147577737,1.4554319986183983,1.138172161523041,1.9760034769934545,1.3614313921458694,,0.0,1.6933683427175332,,1.6447772770133255,1.832149693144188,2.912621359223301,1.3941960136321387,1.1716648182107678,1.2963175404382241,1.5200179418699873,,1.55600167237384,1.3877670502902926,1.3864432206075241,1.4235332303086383,,1.9116961371543344,1.0567543600354714,1.8990043514280075,1.9721125443822287,1.718499189352107,1.0451524227419449,1.9817974753806549,1.6489235052959152,1.4771723727177508,1.0087889936923884,1.7649956392218409,1.0029717682020802,2.154835548662086,1.6559280263665783,2.0028996365524048,1.2032945387633145,1.1952945631849274,0.2585092632485997,1.5321146604262568,1.7818768169399306,1.3646950840381749,1.8772306219677013,1.7096022398448376,1.4332728152409786,1.5446370300585237,1.401053813595923,1.3329774179077365,1.6971607319299862,0.5996467523721177,0.7801553391340449,,1.1518324607329844,1.4883707161112698,1.2087529003697228,1.6514653396952912,1.0118659711570297,1.3223693477954641,82.92870562803476
