attributes,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_name,Alabama,Alaska,American_Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Department_of_Defense,Diamond_Princess,District_of_Columbia,Federal_Bureau_of_Prisons,Florida,Georgia,Grand_Princess,Guam,Hawaii,Idaho,Illinois,Indian_Health_Services,Indiana,Iowa,Kansas,Kentucky,Long_Term_Care_(LTC)_Program,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Northern_Mariana_Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Veterans_Health_Administration,Virgin_Islands,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,the_US
state_abbreviation,AL,AK,AS,AZ,AR,CA,CO,CT,DE,,,DC,,FL,GA,,GU,HI,ID,IL,,IN,IA,KS,KY,,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,MP,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VT,,VI,VA,WA,WV,WI,WY,US
date,"(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)","(2020, 8, 12)"
confirmed,104219.0,3925.0,0.0,189443.0,51096.0,599213.0,51756.0,50706.0,15765.0,,49.0,12959.0,,550901.0,226153.0,103.0,449.0,3958.0,26134.0,199893.0,,76522.0,49973.0,32086.0,36945.0,,134304.0,4070.0,97384.0,122000.0,98689.0,62303.0,69374.0,64019.0,5268.0,29244.0,58048.0,6887.0,188703.0,22816.0,422703.0,139739.0,7970.0,49.0,104248.0,45398.0,22022.0,125342.0,24074.0,20129.0,102974.0,9815.0,126393.0,528743.0,45090.0,1478.0,,639.0,102521.0,65439.0,8018.0,62263.0,3086.0,5213490.0
deaths,1882.0,27.0,0.0,4347.0,572.0,10595.0,1875.0,4450.0,608.0,,0.0,593.0,,8765.0,4456.0,3.0,5.0,38.0,246.0,7881.0,,3025.0,953.0,397.0,790.0,,4356.0,126.0,3612.0,8769.0,6539.0,1724.0,1989.0,1374.0,80.0,356.0,996.0,420.0,15885.0,695.0,32630.0,2280.0,120.0,2.0,3465.0,627.0,375.0,7384.0,295.0,1042.0,2144.0,147.0,1289.0,9897.0,351.0,58.0,,9.0,2352.0,1755.0,153.0,1011.0,29.0,165844.0
incident_rate,2125.536768447448,536.535688166825,0.0,2602.697700707419,1693.1517089910412,1516.5256584019585,898.7388899230665,1422.213695559432,1618.975439634244,,,1836.2052231033977,,2564.986245990441,2130.0178018715087,,273.39872982238217,279.5450436197622,1462.3978422721054,1577.4607295983742,,1136.6534570547988,1583.8951275249044,1101.3574231957143,826.9405571983447,,2889.007342549487,302.7796210716762,1610.8030858398065,1770.0391280206916,988.1887765089656,1104.735202580594,2330.9988848004587,1043.0916664114022,492.8993673148212,1511.7803483029434,1884.579871928565,506.50469107038185,2124.50983372344,1088.1192505445126,2172.882383847358,1332.3596569211306,1045.846663394842,88.85826200493254,891.8394059422881,1147.2917036794054,522.1283356453947,979.082234799608,753.7979530913105,1900.1077064381263,1999.9945617488167,1109.4670375817122,1850.780196843718,1823.510725540638,1406.443877305941,236.8631498311669,,595.7042174739904,1201.110324984339,859.3554761701839,447.3963352336611,1069.3637746688069,533.2098507323428,70802.66463563063
total_test_results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
people_hospitalized,12292.0,,,19821.0,3472.0,,6679.0,10920.0,,,,,,32349.0,21379.0,,,260.0,1037.0,,,9678.0,,1975.0,4091.0,,,394.0,13348.0,12089.0,,5711.0,4794.0,,301.0,1880.0,,705.0,22096.0,2897.0,89995.0,,440.0,4.0,11901.0,3842.0,1845.0,,,2336.0,6482.0,892.0,5554.0,,2696.0,,,,14528.0,6102.0,,5125.0,187.0,340097.0
case_fatality_ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
